Participant,Signatory_Status,Signature_Date,Ratification_Status,Ratification_Type,Ratification_Year,In_Effect_IX_Reservation,Historical Reservation Made to article IX no longer in effect,Reservation withdrawn year,Reservation Made at Same Time as Ratification and or confirmed upon succession,Successor State Entry,State System Membership Year,Notes
Afghanistan,0,N/A,1,A,1956,0,0,N/A,N/A,,1919,
Albania,0,N/A,1,A,1955,0,1,1999,1,1944,1914,
Algeria,0,N/A,1,A,1963,1,N/A,N/A,1,,1962,
Andorra,0,N/A,1,A,2006,0,0,N/A,N/A,,1993,
Antigua and Barbuda,0,N/A,1,S,1988,0,0,N/A,N/A,,1981,
Argentina,0,N/A,1,A,1956,1,N/A,N/A,1,,1841,
Armenia,0,N/A,1,A,1993,0,0,N/A,N/A,,1991,
Australia,1,1948,1,R,1949,0,0,N/A,N/A,,1920,
Austria,0,N/A,1,A,1958,0,0,N/A,N/A,1955,1919,
Azerbaijan,0,N/A,1,A,1996,0,0,N/A,N/A,,1991,
Bahamas,0,N/A,1,S,1975,0,0,N/A,N/A,,1973,
Bahrain,0,N/A,1,A,1990,1,N/A,N/A,1,,1971,
Bangladesh,0,N/A,1,A,1998,1,N/A,N/A,1,,1971,
Barbados,0,N/A,1,A,1980,0,0,N/A,N/A,,1966,
Belarus,1,1949,1,R,1954,0,1,1989,1,1991,1816,
Belgium,1,1949,1,R,1951,0,0,N/A,N/A,1945,1830,
Belize,0,N/A,1,A,1998,0,0,N/A,N/A,,1981,
Benin,0,N/A,1,A,2017,0,0,N/A,N/A,,1960,
Bolivia,1,1948,1,R,2005,0,0,N/A,N/A,,1848,
Bosnia-Herzogovina,0,N/A,1,S,1992,0,0,N/A,N/A,1992,1878,
Brazil,1,1948,1,R,1952,0,0,N/A,N/A,,1822,
Bulgaria,0,N/A,1,A,1950,0,0,N/A,N/A,,1908,
Burkina Faso,0,N/A,1,A,1965,0,0,N/A,N/A,,1960,
Burundi,0,N/A,1,A,1997,0,0,N/A,N/A,,1962,
Cabo Verde,0,N/A,1,A,2011,0,0,N/A,N/A,,1975,
Cambodia,0,N/A,1,A,1950,0,0,N/A,N/A,,1953,
Canada,1,1949,1,R,1952,0,0,N/A,N/A,,1920,
Chile,1,1948,1,R,1953,0,0,N/A,N/A,,1839,
China,1,1949,1,R,1983,1,N/A,N/A,1,,1860,
Colombia,1,1949,1,R,1959,0,0,N/A,N/A,,1831,
Comoros,0,N/A,1,A,2004,0,0,N/A,N/A,,1975,
Costa Rica,0,N/A,1,A,1950,0,0,N/A,N/A,,1920,
Croatia,0,N/A,1,S,1992,0,0,N/A,N/A,1992,1878,
Cuba,1,1949,1,R,1953,0,0,N/A,N/A,1909,1902,
Cyprus,0,N/A,1,A,1982,0,0,N/A,N/A,,1960,
Czech Republic,0,N/A,1,S,1993,0,1,1991,1,1993,1918,
Denmark,1,1949,1,R,1951,0,0,N/A,N/A,,1816,
Dominica,0,N/A,1,A,2019,0,0,N/A,N/A,,1978,
Dominican Republic,1,1948,0,N/A,N/A,N/A,N/A,N/A,N/A,1924,1894,
DR Congo,0,N/A,1,S,1962,0,0,N/A,N/A,,1960,
Ecuador,1,1948,1,R,1949,0,0,N/A,N/A,,1854,
Egypt,1,1948,1,R,1952,0,0,N/A,N/A,,1855,
El Salvador,1,1949,1,R,1950,0,0,N/A,N/A,,1875,
Estonia,0,N/A,1,A,1991,0,0,N/A,N/A,1991,1918,
Ethiopia,1,1948,1,R,1949,0,0,N/A,N/A,1898,1941,
Fiji,0,N/A,1,S,1973,0,0,N/A,N/A,,1970,
Finland,0,N/A,1,A,1959,0,1,1998,1,,1917,
France,1,1948,1,R,1950,0,0,N/A,N/A,,1816,
Gabon,0,N/A,1,A,1983,0,0,N/A,N/A,,1960,
Gambia,0,N/A,1,A,1978,0,0,N/A,N/A,,1965,
Georgia,0,N/A,1,A,1993,0,0,N/A,N/A,,1991,
Germany,0,N/A,1,A,1954,0,0,N/A,N/A,"1954, 1955, 1990",1816,
Ghana,0,N/A,1,A,1958,0,0,N/A,N/A,,1957,
Greece,1,1949,1,R,1954,0,0,N/A,N/A,1944,1828,
Guatemala,1,1949,1,R,1950,0,0,N/A,N/A,,1868,
Guinea,0,N/A,1,A,2000,0,0,N/A,N/A,,1958,
Guinea-Bissau,0,N/A,1,A,2013,0,0,N/A,N/A,,1974,
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,
Honduras,1,1949,1,R,1952,0,0,N/A,N/A,,1899,
Hungary,0,N/A,1,A,1952,0,1,1989,1,,1918,
Iceland,1,1949,1,R,1949,0,0,N/A,N/A,,1944,
India,1,1949,1,R,1959,1,N/A,N/A,1,,1947,
Iran,1,1949,1,R,1956,0,0,N/A,N/A,,1855,
Iraq,0,N/A,1,A,1959,0,0,N/A,N/A,,1932,
Ireland,0,N/A,1,A,1976,0,0,N/A,N/A,,1922,
Israel,1,1949,1,R,1950,0,0,N/A,N/A,,1948,
Italy,0,N/A,1,A,1952,0,0,N/A,N/A,,1816,
Ivory Coast,0,N/A,1,A,1995,0,0,N/A,N/A,,1960,
Jamaica,0,N/A,1,A,1968,0,0,N/A,N/A,,1962,
Jordan,0,N/A,1,A,1950,0,0,N/A,N/A,,1946,
Kazakhstan,0,N/A,1,A,1998,0,0,N/A,N/A,,1991,
Kuwait,0,N/A,1,A,1995,0,0,N/A,N/A,,1961,
Kyrgyzstan,0,N/A,1,A,1997,0,0,N/A,N/A,,1991,
Laos,0,N/A,1,A,1950,0,0,N/A,N/A,,1953,
Latvia,0,N/A,1,A,1992,0,0,N/A,N/A,1991,1918,
Lebanon,1,1949,1,R,1953,0,0,N/A,N/A,,1946,
Lesotho,0,N/A,1,A,1974,0,0,N/A,N/A,,1966,
Liberia,1,1948,1,R,1950,0,0,N/A,N/A,,1920,
Libya,0,N/A,1,A,1989,0,0,N/A,N/A,,1951,
Liechtenstein,0,N/A,1,A,1994,0,0,N/A,N/A,,1990,
Lithuania,0,N/A,1,A,1996,0,0,N/A,N/A,1991,1918,
Luxembourg,0,N/A,1,A,1981,0,0,N/A,N/A,1944,1920,
Malawi,0,N/A,1,A,2017,0,0,N/A,N/A,,1964,
Malaysia,0,N/A,1,A,1994,1,N/A,N/A,1,,1957,
Maldives,0,N/A,1,A,1984,0,0,N/A,N/A,,1965,
Mali,0,N/A,1,A,1974,0,0,N/A,N/A,,1960,
Malta,0,N/A,1,A,2014,0,0,N/A,N/A,,1964,
Mauritius,0,N/A,1,A,2019,0,0,N/A,N/A,,1968,
Mexico,1,1948,1,R,1952,0,0,N/A,N/A,,1831,
Monaco,0,N/A,1,A,1950,0,0,N/A,N/A,,1993,
Mongolia,0,N/A,1,A,1967,0,1,1990,1,,1921,
Montenegro,0,N/A,1,S,2006,1,N/A,N/A,1,,2006,
Morocco,0,N/A,1,A,1958,1,N/A,N/A,1,,1847,
Mozambique,0,N/A,1,A,1983,0,0,N/A,N/A,,1975,
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,,1948,Article VI reservation
Namibia,0,N/A,1,A,1994,0,0,N/A,N/A,,1990,
Nepal,0,N/A,1,A,1969,0,0,N/A,N/A,,1920,
Netherlands (Kingdom of the),0,N/A,1,A,1966,0,0,N/A,N/A,,1816,
New Zealand ,1,1949,1,R,1978,0,0,N/A,N/A,,1920,
Nicaragua,0,N/A,1,A,1952,0,0,N/A,N/A,,1900,
Nigeria,0,N/A,1,A,2009,0,0,N/A,N/A,,1960,
North Korea,0,N/A,1,A,1989,0,0,N/A,N/A,1948,1887,
North Macedonia 2,0,N/A,1,S,1994,0,0,N/A,N/A,,1993,
Norway,1,1948,1,R,1949,0,0,N/A,N/A,1945,1905,
Pakistan,1,1948,1,R,1957,0,0,N/A,N/A,,1947,
Panama,1,1948,1,R,1950,0,0,N/A,N/A,,1903,
Papua New Guinea,0,N/A,1,A,1982,0,0,N/A,N/A,,1975,
Paraguay,1,1948,1,R,2001,0,0,N/A,N/A,,1846,
Peru,1,1948,1,R,1960,0,0,N/A,N/A,,1839,
Philippines,1,1948,1,R,1950,1,N/A,N/A,1,,1946,"IV, VI"
Poland,0,N/A,1,A,1950,0,1,1997,1,1945,1918,
Portugal ,0,N/A,1,A,1999,0,0,N/A,N/A,,1816,
Republic of Moldova,0,N/A,1,A,1993,0,0,N/A,N/A,,1991,
Romania,0,N/A,1,A,1950,0,1,1997,1,,1878,
Russia,1,1949,1,R,1954,0,1,1989,1,,1816,
Rwanda,0,N/A,1,A,1975,0,1,2008,1,,1962,
San Marino,0,N/A,1,A,2013,0,0,N/A,N/A,,1992,
Saudi Arabia,0,N/A,1,A,1950,0,0,N/A,N/A,,1927,
Senegal,0,N/A,1,A,1983,0,0,N/A,N/A,,1960,
Serbia ,0,N/A,1,A,2001,1,N/A,N/A,1,1944,1878,Disputes over validity of Yugoslavia reservation (succesor state of USSR or not
Seychelles,0,N/A,1,A,1992,0,0,N/A,N/A,,1976,
Singapore,0,N/A,1,A,1995,1,N/A,N/A,1,,1965,
Slovakia ,0,N/A,1,S,1993,0,0,N/A,N/A,"1945, 1993",1918,
Slovenia ,0,N/A,1,S,1992,0,0,N/A,N/A,,1992,
South Africa,0,N/A,1,A,1998,0,0,N/A,N/A,,1920,
South Korea,0,N/A,1,A,1950,0,0,N/A,N/A,,1949,
Spain,0,N/A,1,A,1968,0,1,2009,1,,1816,
Sri Lanka,0,N/A,1,A,1950,0,0,N/A,N/A,,1948,
St. Vincent and the Grenadines,0,N/A,1,A,1981,0,0,N/A,N/A,,1979,
State of Palestine,0,N/A,1,A,2014,0,0,N/A,N/A,,N/A,
Sudan,0,N/A,1,A,2003,0,0,N/A,N/A,,1956,
Sweden,1,1949,1,R,1952,0,0,N/A,N/A,,1816,
Switzerland,0,N/A,1,A,2000,0,0,N/A,N/A,,1816,
Syria,0,N/A,1,A,1955,0,0,N/A,N/A,1961,1946,
Tajikistan,0,N/A,1,A,2015,0,0,N/A,N/A,,1991,
Tanzania,0,N/A,1,A,1984,0,0,N/A,N/A,,1961,
Togo,0,N/A,1,A,1984,0,0,N/A,N/A,,1960,
Tonga,0,N/A,1,A,1972,0,0,N/A,N/A,,1999,
Trinidad and Tobago,0,N/A,1,A,2002,0,0,N/A,N/A,,1962,
Tunisia,0,N/A,1,A,1956,0,0,N/A,N/A,,1825,
TÃ¼rkiye,0,N/A,1,A,1950,0,0,N/A,N/A,,1816,
Turkmenistan,0,N/A,1,A,2018,0,0,N/A,N/A,,1991,
Uganda,0,N/A,1,A,1995,0,0,N/A,N/A,,1962,
Ukraine,1,1949,1,R,1954,0,1,1989,1,,1991,
United Arab Emirates,0,N/A,1,A,2005,1,N/A,N/A,1,,1971,
United Kingdom of Great Britain and Northern Ireland,0,N/A,1,A,1970,0,0,N/A,N/A,,1816,
United States of America,1,1948,1,R,1988,1,N/A,N/A,1,,1816,"VII, VI "
Uruguay,1,1948,1,R,1967,0,0,N/A,N/A,,1882,
Uzbekistan,0,N/A,1,A,1999,0,0,N/A,N/A,,1991,
Venezuela ,0,N/A,1,A,1960,1,N/A,N/A,1,,1841,"VI, VII"
Vietnam,0,N/A,1,A,1981,1,N/A,N/A,1,,1954,
Yemen,0,N/A,1,A,1989,1,N/A,N/A,1,"1967, 1990",1926,
Zambia,0,N/A,1,A,2022,0,0,N/A,N/A,,1964,
Zimbabwe,0,N/A,1,A,1991,0,0,N/A,N/A,,1965,