year,pl.ccode,primary.location,tmk.onset,genpol.onset,genpol.ongoing.sum,tmk.ongoing.sum,tmk.onset.sum
1978,700,Afghanistan,1,1,1,1,1
1979,700,Afghanistan,1,1,1,1,1
1980,700,Afghanistan,0,0,1,1,0
1981,700,Afghanistan,0,0,1,1,0
1982,700,Afghanistan,0,0,1,1,0
1983,700,Afghanistan,0,0,1,1,0
1984,700,Afghanistan,0,0,1,1,0
1985,700,Afghanistan,0,0,1,1,0
1986,700,Afghanistan,0,0,1,1,0
1987,700,Afghanistan,0,0,1,1,0
1988,700,Afghanistan,0,0,1,1,0
1992,700,Afghanistan,1,1,2,3,3
1993,700,Afghanistan,0,0,2,2,0
1997,700,Afghanistan,1,1,1,1,1
1998,700,Afghanistan,0,0,1,1,0
1999,700,Afghanistan,0,0,1,1,0
2000,700,Afghanistan,0,0,1,1,0
2001,700,Afghanistan,1,0,1,2,1
2021,700,Afghanistan,1,0,0,1,1
2022,700,Afghanistan,0,0,0,1,0
1962,615,Algeria,1,0,0,1,1
1992,540,Angola,1,0,0,1,1
1976,160,Argentina,1,1,1,1,1
1977,160,Argentina,0,0,1,1,0
1978,160,Argentina,0,0,1,1,0
1979,160,Argentina,0,0,1,1,0
1980,160,Argentina,0,0,1,1,0
1981,160,Argentina,0,0,1,1,0
1982,160,Argentina,0,0,1,1,0
1983,160,Argentina,0,0,1,1,0
1992,373,Azerbaijan,1,0,0,1,1
1980,771,Bangladesh,1,1,1,1,1
1984,771,Bangladesh,1,0,0,2,2
1986,771,Bangladesh,1,0,0,2,2
1989,771,Bangladesh,1,0,0,1,1
1990,771,Bangladesh,0,0,0,1,0
1991,771,Bangladesh,0,0,0,1,0
1992,771,Bangladesh,1,0,0,2,1
2004,771,Bangladesh,1,0,0,1,1
1992,346,Bosnia-Herzegovina,1,1,1,2,2
1993,346,Bosnia-Herzegovina,1,0,1,2,1
1994,346,Bosnia-Herzegovina,0,0,1,1,0
1995,346,Bosnia-Herzegovina,1,0,1,2,1
2022,439,Burkina Faso,1,0,0,1,1
1965,516,Burundi,1,0,0,1,1
1972,516,Burundi,1,1,1,2,2
1988,516,Burundi,1,0,0,1,1
1993,516,Burundi,1,1,1,2,2
1995,516,Burundi,1,1,1,1,1
1996,516,Burundi,0,0,1,1,0
1997,516,Burundi,0,0,1,1,0
1998,516,Burundi,0,0,1,1,0
1999,516,Burundi,0,0,1,1,0
2000,516,Burundi,0,0,1,1,0
2001,516,Burundi,0,0,1,1,0
2002,516,Burundi,0,0,1,1,0
2003,516,Burundi,0,0,1,1,0
2004,516,Burundi,0,0,1,1,0
2005,516,Burundi,0,0,1,1,0
1970,811,Cambodia,1,1,2,2,2
1971,811,Cambodia,0,0,1,1,0
1972,811,Cambodia,0,0,1,1,0
1973,811,Cambodia,0,0,1,1,0
1974,811,Cambodia,0,0,1,1,0
1975,811,Cambodia,1,1,1,1,1
1976,811,Cambodia,0,0,1,1,0
1977,811,Cambodia,0,0,1,1,0
1978,811,Cambodia,0,0,1,1,0
2013,482,Central African Republic,1,1,1,2,2
2014,482,Central African Republic,1,0,1,2,1
2015,482,Central African Republic,0,0,1,1,0
1982,483,Chad,1,1,1,1,1
1983,483,Chad,0,0,1,1,0
1984,483,Chad,0,0,1,1,0
1985,483,Chad,0,0,1,1,0
1986,483,Chad,0,0,1,1,0
1987,483,Chad,0,0,1,1,0
1988,483,Chad,0,0,1,1,0
1989,483,Chad,0,0,1,1,0
1990,483,Chad,0,0,1,1,0
1973,155,Chile,1,0,0,1,1
1974,155,Chile,0,0,0,1,0
1975,155,Chile,0,0,0,1,0
1976,155,Chile,0,0,0,1,0
1947,710,China,1,1,1,1,1
1948,710,China,0,0,1,1,0
1949,710,China,0,0,1,1,0
1950,710,China,1,1,1,1,1
1951,710,China,0,0,1,1,0
1952,710,China,0,0,1,1,0
1958,710,China,1,1,1,1,1
1959,710,China,0,0,2,2,0
1961,710,China,1,1,1,1,1
1962,710,China,0,0,1,1,0
1966,710,China,1,1,1,1,1
1967,710,China,0,0,1,1,0
1968,710,China,0,0,1,1,0
1969,710,China,0,0,1,1,0
1970,710,China,0,0,1,1,0
1971,710,China,0,0,1,1,0
1972,710,China,0,0,1,1,0
1973,710,China,0,0,1,1,0
1974,710,China,0,0,1,1,0
1975,710,China,0,0,1,1,0
1976,710,China,0,0,1,1,0
1948,100,Colombia,1,0,0,1,1
1949,100,Colombia,0,0,0,1,0
1950,100,Colombia,0,0,0,1,0
1951,100,Colombia,0,0,0,1,0
1952,100,Colombia,0,0,0,1,0
1953,100,Colombia,0,0,0,1,0
1954,100,Colombia,0,0,0,1,0
1955,100,Colombia,0,0,0,1,0
1956,100,Colombia,0,0,0,1,0
1957,100,Colombia,0,0,0,1,0
1997,100,Colombia,1,1,1,1,1
1998,100,Colombia,0,0,1,1,0
1999,100,Colombia,0,0,1,1,0
2000,100,Colombia,0,0,1,1,0
2001,100,Colombia,0,0,1,1,0
2002,100,Colombia,0,0,1,1,0
2004,100,Colombia,1,0,0,1,1
2005,100,Colombia,0,0,0,1,0
1997,484,Congo,1,0,0,2,2
1995,344,Croatia,1,0,0,1,1
1974,352,Cyprus,1,0,0,1,1
1960,490,DR Congo,1,1,1,3,3
1964,490,DR Congo,1,1,2,2,2
1965,490,DR Congo,0,0,2,2,0
1966,490,DR Congo,0,0,1,1,0
1967,490,DR Congo,0,0,1,1,0
1968,490,DR Congo,0,0,1,1,0
1996,490,DR Congo,1,1,1,4,4
1997,490,DR Congo,0,0,1,2,0
2002,490,DR Congo,1,1,3,3,3
2003,490,DR Congo,0,0,2,2,0
2004,490,DR Congo,0,0,1,1,0
2005,490,DR Congo,0,0,1,1,0
2009,490,DR Congo,1,0,0,1,1
2016,490,DR Congo,1,0,0,1,1
2017,490,DR Congo,1,0,0,2,1
2013,651,Egypt,1,0,0,1,1
1980,92,El Salvador,1,1,1,1,1
1981,92,El Salvador,0,0,1,1,0
1982,92,El Salvador,0,0,1,1,0
1983,92,El Salvador,0,0,1,1,0
1984,92,El Salvador,0,0,1,1,0
1985,92,El Salvador,0,0,1,1,0
1989,92,El Salvador,1,0,0,1,1
1969,411,Equatorial Guinea,1,1,1,1,1
1970,411,Equatorial Guinea,0,0,1,1,0
1971,411,Equatorial Guinea,0,0,1,1,0
1972,411,Equatorial Guinea,0,0,1,1,0
1973,411,Equatorial Guinea,0,0,1,1,0
1974,411,Equatorial Guinea,0,0,1,1,0
1975,411,Equatorial Guinea,0,0,1,1,0
1976,411,Equatorial Guinea,0,0,1,1,0
1977,411,Equatorial Guinea,0,0,1,1,0
1978,411,Equatorial Guinea,0,0,1,1,0
1979,411,Equatorial Guinea,0,0,1,1,0
1967,530,Ethiopia,1,0,0,1,1
1970,530,Ethiopia,1,0,0,1,1
1971,530,Ethiopia,0,0,0,1,0
1976,530,Ethiopia,1,1,1,1,1
1977,530,Ethiopia,0,0,1,1,0
1978,530,Ethiopia,0,0,1,1,0
1988,530,Ethiopia,1,0,0,1,1
1989,530,Ethiopia,0,0,0,1,0
2012,530,Ethiopia,1,0,0,1,1
2015,530,Ethiopia,1,0,0,1,1
2016,530,Ethiopia,0,0,0,1,0
2017,530,Ethiopia,0,0,0,1,0
2020,530,Ethiopia,1,0,0,2,2
2021,530,Ethiopia,1,1,1,2,2
2022,530,Ethiopia,1,0,1,4,4
1978,90,Guatemala,1,0,0,1,1
1981,90,Guatemala,1,1,1,1,1
1982,90,Guatemala,0,0,1,1,0
1983,90,Guatemala,0,0,1,1,0
1957,41,Haiti,1,1,1,1,1
1958,41,Haiti,0,0,1,1,0
1959,41,Haiti,0,0,1,1,0
1960,41,Haiti,0,0,1,1,0
1961,41,Haiti,0,0,1,1,0
1962,41,Haiti,0,0,1,1,0
1963,41,Haiti,0,0,1,1,0
1964,41,Haiti,0,0,1,1,0
1965,41,Haiti,0,0,1,1,0
1966,41,Haiti,0,0,1,1,0
1967,41,Haiti,0,0,1,1,0
1968,41,Haiti,0,0,1,1,0
1969,41,Haiti,0,0,1,1,0
1970,41,Haiti,0,0,1,1,0
1971,41,Haiti,0,0,1,1,0
1946,750,India,1,1,3,3,3
1947,750,India,1,1,1,1,1
1961,750,India,1,0,0,1,1
1964,750,India,1,0,0,1,1
1967,750,India,1,0,0,1,1
1969,750,India,1,1,1,1,1
1970,750,India,1,0,0,1,1
1979,750,India,1,0,0,1,1
1981,750,India,1,0,0,1,1
1982,750,India,1,0,0,1,1
1984,750,India,1,1,1,2,2
1985,750,India,1,0,0,1,1
1987,750,India,1,0,0,1,1
1989,750,India,1,0,0,1,1
1990,750,India,0,0,0,1,0
1991,750,India,0,0,0,1,0
1992,750,India,0,0,0,1,0
1993,750,India,1,0,0,2,1
1994,750,India,0,0,0,1,0
1996,750,India,1,0,0,2,2
1997,750,India,1,0,0,2,2
1998,750,India,1,0,0,2,1
1999,750,India,1,0,0,2,1
2000,750,India,0,0,0,2,0
1965,850,Indonesia,1,1,2,2,1
1966,850,Indonesia,0,0,2,2,0
1967,850,Indonesia,0,0,2,2,0
1968,850,Indonesia,0,0,1,1,0
1969,850,Indonesia,0,0,1,1,0
1975,850,Indonesia,1,1,1,1,1
1976,850,Indonesia,0,0,1,1,0
1977,850,Indonesia,0,0,1,1,0
1978,850,Indonesia,0,0,1,1,0
1979,850,Indonesia,0,0,1,1,0
1980,850,Indonesia,0,0,1,1,0
1981,850,Indonesia,0,0,1,1,0
1985,850,Indonesia,1,0,0,1,1
1991,850,Indonesia,1,0,0,1,1
1999,850,Indonesia,1,1,1,1,1
2000,850,Indonesia,1,0,0,1,1
1979,630,Iran,1,1,1,1,1
1980,630,Iran,0,0,1,1,0
1981,630,Iran,0,0,1,1,0
1982,630,Iran,0,0,1,1,0
1983,630,Iran,0,0,1,1,0
1984,630,Iran,0,0,1,1,0
1985,630,Iran,0,0,1,1,0
1988,630,Iran,1,1,1,1,1
1983,645,Iraq,1,1,1,1,1
1987,645,Iraq,1,1,1,1,1
1988,645,Iraq,0,0,1,1,0
1991,645,Iraq,1,0,0,1,1
2014,645,Iraq,1,1,1,1,1
2015,645,Iraq,0,0,1,1,0
1994,666,Israel,1,0,0,1,1
1996,666,Israel,1,0,0,1,1
2001,666,Israel,1,0,0,1,1
2002,666,Israel,0,0,0,1,0
2003,666,Israel,0,0,0,1,0
2004,666,Israel,0,0,0,1,0
2004,437,Ivory Coast,1,0,0,1,1
2010,437,Ivory Coast,1,0,0,1,1
2011,437,Ivory Coast,1,0,0,3,2
1980,501,Kenya,1,0,0,1,1
1981,501,Kenya,0,0,0,1,0
1984,501,Kenya,1,1,1,1,1
2007,501,Kenya,1,0,0,1,1
2008,501,Kenya,1,0,0,2,1
1975,812,Laos,1,1,1,1,1
1976,812,Laos,0,0,1,1,0
1977,812,Laos,0,0,1,1,0
1978,812,Laos,0,0,1,1,0
1979,812,Laos,0,0,1,1,0
1980,812,Laos,0,0,1,1,0
1975,660,Lebanon,1,1,1,1,1
1976,660,Lebanon,1,0,1,2,1
1977,660,Lebanon,1,0,0,1,1
1982,660,Lebanon,1,1,1,1,1
1983,660,Lebanon,1,1,1,2,2
1985,660,Lebanon,1,1,1,1,1
1986,660,Lebanon,0,0,1,1,0
1987,660,Lebanon,0,0,1,1,0
1990,450,Liberia,1,0,0,2,2
1991,450,Liberia,0,0,0,1,0
1992,450,Liberia,0,0,0,1,0
1993,450,Liberia,1,1,1,2,1
1994,450,Liberia,0,0,1,2,0
1995,450,Liberia,0,0,1,1,0
2011,620,Libya,1,0,0,1,1
1991,432,Mali,1,0,0,1,1
2018,432,Mali,1,0,0,1,1
2019,432,Mali,0,0,0,1,0
2020,432,Mali,0,0,0,1,0
2022,432,Mali,1,0,0,1,1
1997,70,Mexico,1,0,0,1,1
1948,775,Myanmar,1,0,0,1,1
1962,775,Myanmar,1,1,1,1,1
1963,775,Myanmar,0,0,1,1,0
1964,775,Myanmar,0,0,1,1,0
1965,775,Myanmar,0,0,1,1,0
1966,775,Myanmar,0,0,1,1,0
1967,775,Myanmar,1,0,1,2,1
1968,775,Myanmar,0,0,1,1,0
1969,775,Myanmar,0,0,1,1,0
1970,775,Myanmar,0,0,1,1,0
1971,775,Myanmar,0,0,1,1,0
1972,775,Myanmar,0,0,1,1,0
1973,775,Myanmar,0,0,1,1,0
1974,775,Myanmar,0,0,1,1,0
1975,775,Myanmar,0,0,1,1,0
1976,775,Myanmar,0,0,1,1,0
1977,775,Myanmar,0,0,1,1,0
1978,775,Myanmar,0,0,1,1,0
1979,775,Myanmar,0,0,1,1,0
1980,775,Myanmar,0,0,1,1,0
1981,775,Myanmar,0,0,1,1,0
1982,775,Myanmar,0,0,1,1,0
1983,775,Myanmar,0,0,1,1,0
1984,775,Myanmar,0,0,1,1,0
1985,775,Myanmar,0,0,1,1,0
1986,775,Myanmar,0,0,1,1,0
1987,775,Myanmar,0,0,1,1,0
1988,775,Myanmar,0,0,1,1,0
1989,775,Myanmar,0,0,1,1,0
1990,775,Myanmar,0,0,1,1,0
1991,775,Myanmar,0,0,1,1,0
1992,775,Myanmar,0,0,0,1,0
2012,775,Myanmar,1,0,0,1,1
2017,775,Myanmar,1,1,1,1,1
2021,775,Myanmar,1,0,0,1,1
2022,775,Myanmar,0,0,0,1,0
1967,475,Nigeria,1,1,1,1,1
1968,475,Nigeria,0,0,1,1,0
1969,475,Nigeria,0,0,1,1,0
1970,475,Nigeria,0,0,1,1,0
2001,475,Nigeria,1,0,0,1,1
2012,475,Nigeria,1,1,1,1,1
2013,475,Nigeria,0,0,1,1,0
2014,475,Nigeria,0,0,1,1,0
2015,475,Nigeria,0,0,1,1,0
2018,475,Nigeria,1,1,1,1,1
2019,475,Nigeria,0,0,1,1,0
2020,475,Nigeria,0,0,1,1,0
1950,731,North Korea,1,1,1,1,1
1951,731,North Korea,0,0,1,1,0
1952,731,North Korea,0,0,1,1,0
1953,731,North Korea,0,0,1,1,0
1956,731,North Korea,1,1,1,1,1
1957,731,North Korea,0,0,1,1,0
1958,731,North Korea,0,0,1,1,0
1959,731,North Korea,0,0,1,1,0
1954,816,Vietnam,1,1,1,1,1
1955,816,Vietnam,0,0,1,1,0
1956,816,Vietnam,0,0,1,1,0
1957,816,Vietnam,0,0,1,1,0
1947,770,Pakistan,1,1,2,2,2
1971,770,Pakistan,1,1,1,1,1
1998,770,Pakistan,1,0,0,1,1
1999,770,Pakistan,0,0,0,1,0
2003,770,Pakistan,1,0,0,1,1
2004,770,Pakistan,1,0,0,1,1
2010,770,Pakistan,1,0,0,1,1
2011,770,Pakistan,0,0,0,1,0
2013,770,Pakistan,1,0,0,1,1
1982,135,Peru,1,1,1,1,1
1983,135,Peru,0,0,1,1,0
1984,135,Peru,0,0,1,1,0
1985,135,Peru,0,0,1,1,0
1986,135,Peru,0,0,1,1,0
1987,135,Peru,0,0,1,1,0
1988,135,Peru,0,0,1,1,0
1989,135,Peru,0,0,1,1,0
1990,135,Peru,0,0,1,1,0
1991,135,Peru,0,0,1,1,0
1992,135,Peru,0,0,1,1,0
1993,135,Peru,0,0,1,1,0
1974,840,Philippines,1,1,1,1,1
1995,840,Philippines,1,0,0,1,1
1989,360,Romania,1,0,0,1,1
1995,365,Russia,1,0,0,1,1
1999,365,Russia,1,0,0,1,1
2000,365,Russia,0,0,0,1,0
2001,365,Russia,0,0,0,1,0
1963,517,Rwanda,1,1,1,2,2
1964,517,Rwanda,0,0,0,1,0
1991,517,Rwanda,1,1,1,1,1
1992,517,Rwanda,0,0,1,1,0
1993,517,Rwanda,0,0,1,1,0
1994,517,Rwanda,0,0,1,1,0
1997,517,Rwanda,1,0,0,1,1
1998,345,Serbia,1,1,1,1,1
1999,345,Serbia,0,0,1,1,0
1988,520,Somalia,1,1,1,1,1
1989,520,Somalia,0,0,1,1,0
1991,520,Somalia,1,0,0,1,1
1948,732,South Korea,1,1,1,1,1
1950,732,South Korea,1,1,1,1,1
1951,732,South Korea,0,0,1,1,0
2013,626,South Sudan,1,1,1,1,1
2014,626,South Sudan,1,0,1,2,1
2015,626,South Sudan,0,0,1,1,0
2016,626,South Sudan,0,0,1,1,0
2017,626,South Sudan,0,0,1,1,0
1955,817,Vietnam,1,0,0,1,1
1956,817,Vietnam,0,0,0,1,0
1957,817,Vietnam,0,0,0,1,0
1956,365,Russia,1,0,0,1,1
1983,780,Sri Lanka,1,1,1,1,1
1989,780,Sri Lanka,1,1,1,1,1
1990,780,Sri Lanka,1,0,1,2,1
1991,780,Sri Lanka,0,0,1,2,0
1992,780,Sri Lanka,0,0,1,1,0
1994,780,Sri Lanka,1,0,0,1,1
1995,780,Sri Lanka,0,0,0,1,0
1996,780,Sri Lanka,0,0,0,1,0
1998,780,Sri Lanka,1,0,0,1,1
1999,780,Sri Lanka,0,0,0,1,0
2000,780,Sri Lanka,0,0,0,1,0
2009,780,Sri Lanka,1,1,1,1,1
1965,625,Sudan,1,1,1,1,1
1985,625,Sudan,1,1,1,1,1
1986,625,Sudan,0,0,1,1,0
1987,625,Sudan,0,0,1,1,0
1988,625,Sudan,0,0,1,1,0
1989,625,Sudan,0,0,1,1,0
1990,625,Sudan,0,0,1,1,0
1991,625,Sudan,1,1,2,2,1
1992,625,Sudan,1,0,2,3,1
1993,625,Sudan,0,0,2,3,0
1994,625,Sudan,0,0,1,1,0
1995,625,Sudan,1,0,1,2,1
1996,625,Sudan,0,0,1,1,0
1997,625,Sudan,0,0,1,1,0
1998,625,Sudan,0,0,1,1,0
1999,625,Sudan,0,0,1,1,0
2000,625,Sudan,0,0,1,1,0
2002,625,Sudan,1,1,1,1,1
2003,625,Sudan,1,1,2,2,1
2004,625,Sudan,0,0,2,2,0
2005,625,Sudan,0,0,2,2,0
2006,625,Sudan,0,0,2,2,0
2007,625,Sudan,0,0,1,1,0
2008,625,Sudan,0,0,1,1,0
2011,625,Sudan,1,0,0,1,1
2012,625,Sudan,0,0,0,1,0
2014,625,Sudan,1,0,0,1,1
2015,625,Sudan,0,0,0,1,0
2016,625,Sudan,0,0,0,1,0
2019,625,Sudan,1,0,0,1,1
1980,652,Syria,1,0,0,1,1
1982,652,Syria,1,0,0,1,1
2011,652,Syria,1,1,1,1,1
2012,652,Syria,0,0,1,1,0
2013,652,Syria,0,0,1,1,0
1947,713,Taiwan,1,1,1,1,1
1966,500,Uganda,1,1,1,1,1
1967,500,Uganda,0,0,1,1,0
1968,500,Uganda,0,0,1,1,0
1969,500,Uganda,0,0,1,1,0
1970,500,Uganda,0,0,1,1,0
1971,500,Uganda,0,0,1,1,0
1972,500,Uganda,0,0,1,1,0
1973,500,Uganda,0,0,1,1,0
1974,500,Uganda,0,0,1,1,0
1975,500,Uganda,0,0,1,1,0
1976,500,Uganda,0,0,1,1,0
1977,500,Uganda,0,0,1,1,0
1978,500,Uganda,0,0,1,1,0
1979,500,Uganda,0,0,1,1,0
1981,500,Uganda,1,1,1,1,1
1982,500,Uganda,0,0,1,1,0
1983,500,Uganda,0,0,1,1,0
1984,500,Uganda,0,0,1,1,0
1985,500,Uganda,0,0,1,1,0
2022,369,Ukraine,1,1,1,1,1
2005,704,Uzbekistan,1,0,0,1,1
1964,511,Tanzania,1,0,0,1,1
1983,552,Zimbabwe,1,1,1,1,1
1984,552,Zimbabwe,0,0,1,1,0
1985,552,Zimbabwe,0,0,1,1,0
1986,552,Zimbabwe,0,0,1,1,0
1987,552,Zimbabwe,0,0,1,1,0