participant,signatory_status,signature_date,ratification_status,ratification_type,ratification_year,in_effect_ix_reservation,historical_reservation_made_to_article_ix_no_longer_in_effect,reservation_withdrawn_year,reservation_made_at_same_time_as_ratification_and_or_confirmed_upon_succession,successor_state_entry,state_system_membership_year,notes,year,pl_ccode,tmk_onset,genpol_onset,genpol_ongoing_sum,tmk_ongoing_sum,tmk_onset_sum,ever_reserved
Ethiopia,1,1948,1,R,1949,0,0,N/A,N/A,1898,1941,NA,2020,530,1,0,0,2,2,0
Ethiopia,1,1948,1,R,1949,0,0,N/A,N/A,1898,1941,NA,2021,530,1,1,1,2,2,0
Ethiopia,1,1948,1,R,1949,0,0,N/A,N/A,1898,1941,NA,2022,530,1,0,1,4,4,0
Fiji,0,NA,1,S,1973,0,0,N/A,N/A,NA,1970,NA,NA,NA,NA,NA,NA,NA,NA,0
Finland,0,NA,1,A,1959,0,1,1998,1,NA,1917,NA,NA,NA,NA,NA,NA,NA,NA,1
France,1,1948,1,R,1950,0,0,N/A,N/A,NA,1816,NA,NA,NA,NA,NA,NA,NA,NA,0
Gabon,0,NA,1,A,1983,0,0,N/A,N/A,NA,1960,NA,NA,NA,NA,NA,NA,NA,NA,0
Gambia,0,NA,1,A,1978,0,0,N/A,N/A,NA,1965,NA,NA,NA,NA,NA,NA,NA,NA,0
Georgia,0,NA,1,A,1993,0,0,N/A,N/A,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,0
Germany,0,NA,1,A,1954,0,0,N/A,N/A,"1954, 1955, 1990",1816,NA,NA,NA,NA,NA,NA,NA,NA,0
Ghana,0,NA,1,A,1958,0,0,N/A,N/A,NA,1957,NA,NA,NA,NA,NA,NA,NA,NA,0
Greece,1,1949,1,R,1954,0,0,N/A,N/A,1944,1828,NA,NA,NA,NA,NA,NA,NA,NA,0
Guatemala,1,1949,1,R,1950,0,0,N/A,N/A,NA,1868,NA,1978,90,1,0,0,1,1,0
Guatemala,1,1949,1,R,1950,0,0,N/A,N/A,NA,1868,NA,1981,90,1,1,1,1,1,0
Guatemala,1,1949,1,R,1950,0,0,N/A,N/A,NA,1868,NA,1982,90,0,0,1,1,0,0
Guatemala,1,1949,1,R,1950,0,0,N/A,N/A,NA,1868,NA,1983,90,0,0,1,1,0,0
Guinea,0,NA,1,A,2000,0,0,N/A,N/A,NA,1958,NA,NA,NA,NA,NA,NA,NA,NA,0
Guinea-Bissau,0,NA,1,A,2013,0,0,N/A,N/A,NA,1974,NA,NA,NA,NA,NA,NA,NA,NA,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1957,41,1,1,1,1,1,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1958,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1959,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1960,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1961,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1962,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1963,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1964,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1965,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1966,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1967,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1968,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1969,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1970,41,0,0,1,1,0,0
Haiti,1,1948,1,R,1950,0,0,N/A,N/A,1934,1859,NA,1971,41,0,0,1,1,0,0
Honduras,1,1949,1,R,1952,0,0,N/A,N/A,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,0
Hungary,0,NA,1,A,1952,0,1,1989,1,NA,1918,NA,NA,NA,NA,NA,NA,NA,NA,1
Iceland,1,1949,1,R,1949,0,0,N/A,N/A,NA,1944,NA,NA,NA,NA,NA,NA,NA,NA,0
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1946,750,1,1,3,3,3,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1947,750,1,1,1,1,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1961,750,1,0,0,1,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1964,750,1,0,0,1,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1967,750,1,0,0,1,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1969,750,1,1,1,1,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1970,750,1,0,0,1,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1979,750,1,0,0,1,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1981,750,1,0,0,1,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1982,750,1,0,0,1,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1984,750,1,1,1,2,2,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1985,750,1,0,0,1,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1987,750,1,0,0,1,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1989,750,1,0,0,1,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1990,750,0,0,0,1,0,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1991,750,0,0,0,1,0,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1992,750,0,0,0,1,0,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1993,750,1,0,0,2,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1994,750,0,0,0,1,0,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1996,750,1,0,0,2,2,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1997,750,1,0,0,2,2,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1998,750,1,0,0,2,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,1999,750,1,0,0,2,1,1
India,1,1949,1,R,1959,1,N/A,N/A,1,NA,1947,NA,2000,750,0,0,0,2,0,1
Iran,1,1949,1,R,1956,0,0,N/A,N/A,NA,1855,NA,1979,630,1,1,1,1,1,0
Iran,1,1949,1,R,1956,0,0,N/A,N/A,NA,1855,NA,1980,630,0,0,1,1,0,0
Iran,1,1949,1,R,1956,0,0,N/A,N/A,NA,1855,NA,1981,630,0,0,1,1,0,0
Iran,1,1949,1,R,1956,0,0,N/A,N/A,NA,1855,NA,1982,630,0,0,1,1,0,0
Iran,1,1949,1,R,1956,0,0,N/A,N/A,NA,1855,NA,1983,630,0,0,1,1,0,0
Iran,1,1949,1,R,1956,0,0,N/A,N/A,NA,1855,NA,1984,630,0,0,1,1,0,0
Iran,1,1949,1,R,1956,0,0,N/A,N/A,NA,1855,NA,1985,630,0,0,1,1,0,0
Iran,1,1949,1,R,1956,0,0,N/A,N/A,NA,1855,NA,1988,630,1,1,1,1,1,0
Iraq,0,NA,1,A,1959,0,0,N/A,N/A,NA,1932,NA,1983,645,1,1,1,1,1,0
Iraq,0,NA,1,A,1959,0,0,N/A,N/A,NA,1932,NA,1987,645,1,1,1,1,1,0
Iraq,0,NA,1,A,1959,0,0,N/A,N/A,NA,1932,NA,1988,645,0,0,1,1,0,0
Iraq,0,NA,1,A,1959,0,0,N/A,N/A,NA,1932,NA,1991,645,1,0,0,1,1,0
Iraq,0,NA,1,A,1959,0,0,N/A,N/A,NA,1932,NA,2014,645,1,1,1,1,1,0
Iraq,0,NA,1,A,1959,0,0,N/A,N/A,NA,1932,NA,2015,645,0,0,1,1,0,0
Ireland,0,NA,1,A,1976,0,0,N/A,N/A,NA,1922,NA,NA,NA,NA,NA,NA,NA,NA,0
Israel,1,1949,1,R,1950,0,0,N/A,N/A,NA,1948,NA,1994,666,1,0,0,1,1,0
Israel,1,1949,1,R,1950,0,0,N/A,N/A,NA,1948,NA,1996,666,1,0,0,1,1,0
Israel,1,1949,1,R,1950,0,0,N/A,N/A,NA,1948,NA,2001,666,1,0,0,1,1,0
Israel,1,1949,1,R,1950,0,0,N/A,N/A,NA,1948,NA,2002,666,0,0,0,1,0,0
Israel,1,1949,1,R,1950,0,0,N/A,N/A,NA,1948,NA,2003,666,0,0,0,1,0,0
Israel,1,1949,1,R,1950,0,0,N/A,N/A,NA,1948,NA,2004,666,0,0,0,1,0,0
Italy,0,NA,1,A,1952,0,0,N/A,N/A,NA,1816,NA,NA,NA,NA,NA,NA,NA,NA,0
Ivory Coast,0,NA,1,A,1995,0,0,N/A,N/A,NA,1960,NA,2004,437,1,0,0,1,1,0
Ivory Coast,0,NA,1,A,1995,0,0,N/A,N/A,NA,1960,NA,2010,437,1,0,0,1,1,0
Ivory Coast,0,NA,1,A,1995,0,0,N/A,N/A,NA,1960,NA,2011,437,1,0,0,3,2,0
Jamaica,0,NA,1,A,1968,0,0,N/A,N/A,NA,1962,NA,NA,NA,NA,NA,NA,NA,NA,0
Jordan,0,NA,1,A,1950,0,0,N/A,N/A,NA,1946,NA,NA,NA,NA,NA,NA,NA,NA,0
Kazakhstan,0,NA,1,A,1998,0,0,N/A,N/A,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,0
Kuwait,0,NA,1,A,1995,0,0,N/A,N/A,NA,1961,NA,NA,NA,NA,NA,NA,NA,NA,0
Kyrgyzstan,0,NA,1,A,1997,0,0,N/A,N/A,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,0
Laos,0,NA,1,A,1950,0,0,N/A,N/A,NA,1953,NA,1975,812,1,1,1,1,1,0
Laos,0,NA,1,A,1950,0,0,N/A,N/A,NA,1953,NA,1976,812,0,0,1,1,0,0
Laos,0,NA,1,A,1950,0,0,N/A,N/A,NA,1953,NA,1977,812,0,0,1,1,0,0
Laos,0,NA,1,A,1950,0,0,N/A,N/A,NA,1953,NA,1978,812,0,0,1,1,0,0
Laos,0,NA,1,A,1950,0,0,N/A,N/A,NA,1953,NA,1979,812,0,0,1,1,0,0
Laos,0,NA,1,A,1950,0,0,N/A,N/A,NA,1953,NA,1980,812,0,0,1,1,0,0
Latvia,0,NA,1,A,1992,0,0,N/A,N/A,1991,1918,NA,NA,NA,NA,NA,NA,NA,NA,0
Lebanon,1,1949,1,R,1953,0,0,N/A,N/A,NA,1946,NA,1975,660,1,1,1,1,1,0
Lebanon,1,1949,1,R,1953,0,0,N/A,N/A,NA,1946,NA,1976,660,1,0,1,2,1,0
Lebanon,1,1949,1,R,1953,0,0,N/A,N/A,NA,1946,NA,1977,660,1,0,0,1,1,0
Lebanon,1,1949,1,R,1953,0,0,N/A,N/A,NA,1946,NA,1982,660,1,1,1,1,1,0
Lebanon,1,1949,1,R,1953,0,0,N/A,N/A,NA,1946,NA,1983,660,1,1,1,2,2,0
Lebanon,1,1949,1,R,1953,0,0,N/A,N/A,NA,1946,NA,1985,660,1,1,1,1,1,0
Lebanon,1,1949,1,R,1953,0,0,N/A,N/A,NA,1946,NA,1986,660,0,0,1,1,0,0
Lebanon,1,1949,1,R,1953,0,0,N/A,N/A,NA,1946,NA,1987,660,0,0,1,1,0,0
Lesotho,0,NA,1,A,1974,0,0,N/A,N/A,NA,1966,NA,NA,NA,NA,NA,NA,NA,NA,0
Liberia,1,1948,1,R,1950,0,0,N/A,N/A,NA,1920,NA,1990,450,1,0,0,2,2,0
Liberia,1,1948,1,R,1950,0,0,N/A,N/A,NA,1920,NA,1991,450,0,0,0,1,0,0
Liberia,1,1948,1,R,1950,0,0,N/A,N/A,NA,1920,NA,1992,450,0,0,0,1,0,0
Liberia,1,1948,1,R,1950,0,0,N/A,N/A,NA,1920,NA,1993,450,1,1,1,2,1,0
Liberia,1,1948,1,R,1950,0,0,N/A,N/A,NA,1920,NA,1994,450,0,0,1,2,0,0
Liberia,1,1948,1,R,1950,0,0,N/A,N/A,NA,1920,NA,1995,450,0,0,1,1,0,0
Libya,0,NA,1,A,1989,0,0,N/A,N/A,NA,1951,NA,2011,620,1,0,0,1,1,0
Liechtenstein,0,NA,1,A,1994,0,0,N/A,N/A,NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,0
Lithuania,0,NA,1,A,1996,0,0,N/A,N/A,1991,1918,NA,NA,NA,NA,NA,NA,NA,NA,0
Luxembourg,0,NA,1,A,1981,0,0,N/A,N/A,1944,1920,NA,NA,NA,NA,NA,NA,NA,NA,0
Malawi,0,NA,1,A,2017,0,0,N/A,N/A,NA,1964,NA,NA,NA,NA,NA,NA,NA,NA,0
Malaysia,0,NA,1,A,1994,1,N/A,N/A,1,NA,1957,NA,NA,NA,NA,NA,NA,NA,NA,1
Maldives,0,NA,1,A,1984,0,0,N/A,N/A,NA,1965,NA,NA,NA,NA,NA,NA,NA,NA,0
Mali,0,NA,1,A,1974,0,0,N/A,N/A,NA,1960,NA,1991,432,1,0,0,1,1,0
Mali,0,NA,1,A,1974,0,0,N/A,N/A,NA,1960,NA,2018,432,1,0,0,1,1,0
Mali,0,NA,1,A,1974,0,0,N/A,N/A,NA,1960,NA,2019,432,0,0,0,1,0,0
Mali,0,NA,1,A,1974,0,0,N/A,N/A,NA,1960,NA,2020,432,0,0,0,1,0,0
Mali,0,NA,1,A,1974,0,0,N/A,N/A,NA,1960,NA,2022,432,1,0,0,1,1,0
Malta,0,NA,1,A,2014,0,0,N/A,N/A,NA,1964,NA,NA,NA,NA,NA,NA,NA,NA,0
Mauritius,0,NA,1,A,2019,0,0,N/A,N/A,NA,1968,NA,NA,NA,NA,NA,NA,NA,NA,0
Mexico,1,1948,1,R,1952,0,0,N/A,N/A,NA,1831,NA,1997,70,1,0,0,1,1,0
Monaco,0,NA,1,A,1950,0,0,N/A,N/A,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,0
Mongolia,0,NA,1,A,1967,0,1,1990,1,NA,1921,NA,NA,NA,NA,NA,NA,NA,NA,1
Montenegro,0,NA,1,S,2006,1,N/A,N/A,1,NA,2006,NA,NA,NA,NA,NA,NA,NA,NA,1
Morocco,0,NA,1,A,1958,1,N/A,N/A,1,NA,1847,NA,NA,NA,NA,NA,NA,NA,NA,1
Mozambique,0,NA,1,A,1983,0,0,N/A,N/A,NA,1975,NA,NA,NA,NA,NA,NA,NA,NA,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1948,775,1,0,0,1,1,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1962,775,1,1,1,1,1,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1963,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1964,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1965,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1966,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1967,775,1,0,1,2,1,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1968,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1969,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1970,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1971,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1972,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1973,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1974,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1975,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1976,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1977,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1978,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1979,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1980,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1981,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1982,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1983,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1984,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1985,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1986,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1987,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1988,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1989,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1990,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1991,775,0,0,1,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,1992,775,0,0,0,1,0,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,2012,775,1,0,0,1,1,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,2017,775,1,1,1,1,1,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,2021,775,1,0,0,1,1,0
Myanmar,1,1949,1,R,1956,0,0,N/A,N/A,NA,1948,Article VI reservation,2022,775,0,0,0,1,0,0
Namibia,0,NA,1,A,1994,0,0,N/A,N/A,NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,0
Nepal,0,NA,1,A,1969,0,0,N/A,N/A,NA,1920,NA,NA,NA,NA,NA,NA,NA,NA,0
Netherlands (Kingdom of the),0,NA,1,A,1966,0,0,N/A,N/A,NA,1816,NA,NA,NA,NA,NA,NA,NA,NA,0
