participant,signatory_status,signature_date,ratification_status,ratification_type,ratification_year,in_effect_ix_reservation,historical_reservation_made_to_article_ix_no_longer_in_effect,reservation_withdrawn_year,reservation_made_at_same_time_as_ratification_and_or_confirmed_upon_succession,successor_state_entry,state_system_membership_year,notes,year,pl_ccode,tmk_onset,genpol_onset,genpol_ongoing_sum,tmk_ongoing_sum,tmk_onset_sum,ever_reserved
New Zealand,1,1949,1,R,1978,0,0,N/A,N/A,NA,1920,NA,NA,NA,NA,NA,NA,NA,NA,0
Nicaragua,0,NA,1,A,1952,0,0,N/A,N/A,NA,1900,NA,NA,NA,NA,NA,NA,NA,NA,0
Nigeria,0,NA,1,A,2009,0,0,N/A,N/A,NA,1960,NA,1967,475,1,1,1,1,1,0
Nigeria,0,NA,1,A,2009,0,0,N/A,N/A,NA,1960,NA,1968,475,0,0,1,1,0,0
Nigeria,0,NA,1,A,2009,0,0,N/A,N/A,NA,1960,NA,1969,475,0,0,1,1,0,0
Nigeria,0,NA,1,A,2009,0,0,N/A,N/A,NA,1960,NA,1970,475,0,0,1,1,0,0
Nigeria,0,NA,1,A,2009,0,0,N/A,N/A,NA,1960,NA,2001,475,1,0,0,1,1,0
Nigeria,0,NA,1,A,2009,0,0,N/A,N/A,NA,1960,NA,2012,475,1,1,1,1,1,0
Nigeria,0,NA,1,A,2009,0,0,N/A,N/A,NA,1960,NA,2013,475,0,0,1,1,0,0
Nigeria,0,NA,1,A,2009,0,0,N/A,N/A,NA,1960,NA,2014,475,0,0,1,1,0,0
Nigeria,0,NA,1,A,2009,0,0,N/A,N/A,NA,1960,NA,2015,475,0,0,1,1,0,0
Nigeria,0,NA,1,A,2009,0,0,N/A,N/A,NA,1960,NA,2018,475,1,1,1,1,1,0
Nigeria,0,NA,1,A,2009,0,0,N/A,N/A,NA,1960,NA,2019,475,0,0,1,1,0,0
Nigeria,0,NA,1,A,2009,0,0,N/A,N/A,NA,1960,NA,2020,475,0,0,1,1,0,0
North Korea,0,NA,1,A,1989,0,0,N/A,N/A,1948,1887,NA,1950,731,1,1,1,1,1,0
North Korea,0,NA,1,A,1989,0,0,N/A,N/A,1948,1887,NA,1951,731,0,0,1,1,0,0
North Korea,0,NA,1,A,1989,0,0,N/A,N/A,1948,1887,NA,1952,731,0,0,1,1,0,0
North Korea,0,NA,1,A,1989,0,0,N/A,N/A,1948,1887,NA,1953,731,0,0,1,1,0,0
North Korea,0,NA,1,A,1989,0,0,N/A,N/A,1948,1887,NA,1956,731,1,1,1,1,1,0
North Korea,0,NA,1,A,1989,0,0,N/A,N/A,1948,1887,NA,1957,731,0,0,1,1,0,0
North Korea,0,NA,1,A,1989,0,0,N/A,N/A,1948,1887,NA,1958,731,0,0,1,1,0,0
North Korea,0,NA,1,A,1989,0,0,N/A,N/A,1948,1887,NA,1959,731,0,0,1,1,0,0
North Macedonia 2,0,NA,1,S,1994,0,0,N/A,N/A,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,0
Norway,1,1948,1,R,1949,0,0,N/A,N/A,1945,1905,NA,NA,NA,NA,NA,NA,NA,NA,0
Pakistan,1,1948,1,R,1957,0,0,N/A,N/A,NA,1947,NA,1947,770,1,1,2,2,2,0
Pakistan,1,1948,1,R,1957,0,0,N/A,N/A,NA,1947,NA,1971,770,1,1,1,1,1,0
Pakistan,1,1948,1,R,1957,0,0,N/A,N/A,NA,1947,NA,1998,770,1,0,0,1,1,0
Pakistan,1,1948,1,R,1957,0,0,N/A,N/A,NA,1947,NA,1999,770,0,0,0,1,0,0
Pakistan,1,1948,1,R,1957,0,0,N/A,N/A,NA,1947,NA,2003,770,1,0,0,1,1,0
Pakistan,1,1948,1,R,1957,0,0,N/A,N/A,NA,1947,NA,2004,770,1,0,0,1,1,0
Pakistan,1,1948,1,R,1957,0,0,N/A,N/A,NA,1947,NA,2010,770,1,0,0,1,1,0
Pakistan,1,1948,1,R,1957,0,0,N/A,N/A,NA,1947,NA,2011,770,0,0,0,1,0,0
Pakistan,1,1948,1,R,1957,0,0,N/A,N/A,NA,1947,NA,2013,770,1,0,0,1,1,0
Panama,1,1948,1,R,1950,0,0,N/A,N/A,NA,1903,NA,NA,NA,NA,NA,NA,NA,NA,0
Papua New Guinea,0,NA,1,A,1982,0,0,N/A,N/A,NA,1975,NA,NA,NA,NA,NA,NA,NA,NA,0
Paraguay,1,1948,1,R,2001,0,0,N/A,N/A,NA,1846,NA,NA,NA,NA,NA,NA,NA,NA,0
Peru,1,1948,1,R,1960,0,0,N/A,N/A,NA,1839,NA,1982,135,1,1,1,1,1,0
Peru,1,1948,1,R,1960,0,0,N/A,N/A,NA,1839,NA,1983,135,0,0,1,1,0,0
Peru,1,1948,1,R,1960,0,0,N/A,N/A,NA,1839,NA,1984,135,0,0,1,1,0,0
Peru,1,1948,1,R,1960,0,0,N/A,N/A,NA,1839,NA,1985,135,0,0,1,1,0,0
Peru,1,1948,1,R,1960,0,0,N/A,N/A,NA,1839,NA,1986,135,0,0,1,1,0,0
Peru,1,1948,1,R,1960,0,0,N/A,N/A,NA,1839,NA,1987,135,0,0,1,1,0,0
Peru,1,1948,1,R,1960,0,0,N/A,N/A,NA,1839,NA,1988,135,0,0,1,1,0,0
Peru,1,1948,1,R,1960,0,0,N/A,N/A,NA,1839,NA,1989,135,0,0,1,1,0,0
Peru,1,1948,1,R,1960,0,0,N/A,N/A,NA,1839,NA,1990,135,0,0,1,1,0,0
Peru,1,1948,1,R,1960,0,0,N/A,N/A,NA,1839,NA,1991,135,0,0,1,1,0,0
Peru,1,1948,1,R,1960,0,0,N/A,N/A,NA,1839,NA,1992,135,0,0,1,1,0,0
Peru,1,1948,1,R,1960,0,0,N/A,N/A,NA,1839,NA,1993,135,0,0,1,1,0,0
Philippines,1,1948,1,R,1950,1,N/A,N/A,1,NA,1946,"IV, VI",1974,840,1,1,1,1,1,1
Philippines,1,1948,1,R,1950,1,N/A,N/A,1,NA,1946,"IV, VI",1995,840,1,0,0,1,1,1
Poland,0,NA,1,A,1950,0,1,1997,1,1945,1918,NA,NA,NA,NA,NA,NA,NA,NA,1
Portugal,0,NA,1,A,1999,0,0,N/A,N/A,NA,1816,NA,NA,NA,NA,NA,NA,NA,NA,0
Republic of Moldova,0,NA,1,A,1993,0,0,N/A,N/A,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,0
Romania,0,NA,1,A,1950,0,1,1997,1,NA,1878,NA,1989,360,1,0,0,1,1,1
Russia,1,1949,1,R,1954,0,1,1989,1,NA,1816,NA,1995,365,1,0,0,1,1,1
Russia,1,1949,1,R,1954,0,1,1989,1,NA,1816,NA,1999,365,1,0,0,1,1,1
Russia,1,1949,1,R,1954,0,1,1989,1,NA,1816,NA,2000,365,0,0,0,1,0,1
Russia,1,1949,1,R,1954,0,1,1989,1,NA,1816,NA,2001,365,0,0,0,1,0,1
Russia,1,1949,1,R,1954,0,1,1989,1,NA,1816,NA,1956,365,1,0,0,1,1,1
Rwanda,0,NA,1,A,1975,0,1,2008,1,NA,1962,NA,1963,517,1,1,1,2,2,1
Rwanda,0,NA,1,A,1975,0,1,2008,1,NA,1962,NA,1964,517,0,0,0,1,0,1
Rwanda,0,NA,1,A,1975,0,1,2008,1,NA,1962,NA,1991,517,1,1,1,1,1,1
Rwanda,0,NA,1,A,1975,0,1,2008,1,NA,1962,NA,1992,517,0,0,1,1,0,1
Rwanda,0,NA,1,A,1975,0,1,2008,1,NA,1962,NA,1993,517,0,0,1,1,0,1
Rwanda,0,NA,1,A,1975,0,1,2008,1,NA,1962,NA,1994,517,0,0,1,1,0,1
Rwanda,0,NA,1,A,1975,0,1,2008,1,NA,1962,NA,1997,517,1,0,0,1,1,1
San Marino,0,NA,1,A,2013,0,0,N/A,N/A,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,0
Saudi Arabia,0,NA,1,A,1950,0,0,N/A,N/A,NA,1927,NA,NA,NA,NA,NA,NA,NA,NA,0
Senegal,0,NA,1,A,1983,0,0,N/A,N/A,NA,1960,NA,NA,NA,NA,NA,NA,NA,NA,0
Serbia,0,NA,1,A,2001,1,N/A,N/A,1,1944,1878,Disputes over validity of Yugoslavia reservation (succesor state of USSR or not,1998,345,1,1,1,1,1,1
Serbia,0,NA,1,A,2001,1,N/A,N/A,1,1944,1878,Disputes over validity of Yugoslavia reservation (succesor state of USSR or not,1999,345,0,0,1,1,0,1
Seychelles,0,NA,1,A,1992,0,0,N/A,N/A,NA,1976,NA,NA,NA,NA,NA,NA,NA,NA,0
Singapore,0,NA,1,A,1995,1,N/A,N/A,1,NA,1965,NA,NA,NA,NA,NA,NA,NA,NA,1
Slovakia,0,NA,1,S,1993,0,0,N/A,N/A,"1945, 1993",1918,NA,NA,NA,NA,NA,NA,NA,NA,0
Slovenia,0,NA,1,S,1992,0,0,N/A,N/A,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,0
South Africa,0,NA,1,A,1998,0,0,N/A,N/A,NA,1920,NA,NA,NA,NA,NA,NA,NA,NA,0
South Korea,0,NA,1,A,1950,0,0,N/A,N/A,NA,1949,NA,1948,732,1,1,1,1,1,0
South Korea,0,NA,1,A,1950,0,0,N/A,N/A,NA,1949,NA,1950,732,1,1,1,1,1,0
South Korea,0,NA,1,A,1950,0,0,N/A,N/A,NA,1949,NA,1951,732,0,0,1,1,0,0
Spain,0,NA,1,A,1968,0,1,2009,1,NA,1816,NA,NA,NA,NA,NA,NA,NA,NA,1
Sri Lanka,0,NA,1,A,1950,0,0,N/A,N/A,NA,1948,NA,1983,780,1,1,1,1,1,0
Sri Lanka,0,NA,1,A,1950,0,0,N/A,N/A,NA,1948,NA,1989,780,1,1,1,1,1,0
Sri Lanka,0,NA,1,A,1950,0,0,N/A,N/A,NA,1948,NA,1990,780,1,0,1,2,1,0
Sri Lanka,0,NA,1,A,1950,0,0,N/A,N/A,NA,1948,NA,1991,780,0,0,1,2,0,0
Sri Lanka,0,NA,1,A,1950,0,0,N/A,N/A,NA,1948,NA,1992,780,0,0,1,1,0,0
Sri Lanka,0,NA,1,A,1950,0,0,N/A,N/A,NA,1948,NA,1994,780,1,0,0,1,1,0
Sri Lanka,0,NA,1,A,1950,0,0,N/A,N/A,NA,1948,NA,1995,780,0,0,0,1,0,0
Sri Lanka,0,NA,1,A,1950,0,0,N/A,N/A,NA,1948,NA,1996,780,0,0,0,1,0,0
Sri Lanka,0,NA,1,A,1950,0,0,N/A,N/A,NA,1948,NA,1998,780,1,0,0,1,1,0
Sri Lanka,0,NA,1,A,1950,0,0,N/A,N/A,NA,1948,NA,1999,780,0,0,0,1,0,0
Sri Lanka,0,NA,1,A,1950,0,0,N/A,N/A,NA,1948,NA,2000,780,0,0,0,1,0,0
Sri Lanka,0,NA,1,A,1950,0,0,N/A,N/A,NA,1948,NA,2009,780,1,1,1,1,1,0
St. Vincent and the Grenadines,0,NA,1,A,1981,0,0,N/A,N/A,NA,1979,NA,NA,NA,NA,NA,NA,NA,NA,0
State of Palestine,0,NA,1,A,2014,0,0,N/A,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1965,625,1,1,1,1,1,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1985,625,1,1,1,1,1,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1986,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1987,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1988,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1989,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1990,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1991,625,1,1,2,2,1,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1992,625,1,0,2,3,1,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1993,625,0,0,2,3,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1994,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1995,625,1,0,1,2,1,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1996,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1997,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1998,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,1999,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2000,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2002,625,1,1,1,1,1,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2003,625,1,1,2,2,1,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2004,625,0,0,2,2,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2005,625,0,0,2,2,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2006,625,0,0,2,2,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2007,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2008,625,0,0,1,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2011,625,1,0,0,1,1,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2012,625,0,0,0,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2014,625,1,0,0,1,1,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2015,625,0,0,0,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2016,625,0,0,0,1,0,0
Sudan,0,NA,1,A,2003,0,0,N/A,N/A,NA,1956,NA,2019,625,1,0,0,1,1,0
Sweden,1,1949,1,R,1952,0,0,N/A,N/A,NA,1816,NA,NA,NA,NA,NA,NA,NA,NA,0
Switzerland,0,NA,1,A,2000,0,0,N/A,N/A,NA,1816,NA,NA,NA,NA,NA,NA,NA,NA,0
Syria,0,NA,1,A,1955,0,0,N/A,N/A,1961,1946,NA,1980,652,1,0,0,1,1,0
Syria,0,NA,1,A,1955,0,0,N/A,N/A,1961,1946,NA,1982,652,1,0,0,1,1,0
Syria,0,NA,1,A,1955,0,0,N/A,N/A,1961,1946,NA,2011,652,1,1,1,1,1,0
Syria,0,NA,1,A,1955,0,0,N/A,N/A,1961,1946,NA,2012,652,0,0,1,1,0,0
Syria,0,NA,1,A,1955,0,0,N/A,N/A,1961,1946,NA,2013,652,0,0,1,1,0,0
Tajikistan,0,NA,1,A,2015,0,0,N/A,N/A,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,0
Tanzania,0,NA,1,A,1984,0,0,N/A,N/A,NA,1961,NA,1964,511,1,0,0,1,1,0
Togo,0,NA,1,A,1984,0,0,N/A,N/A,NA,1960,NA,NA,NA,NA,NA,NA,NA,NA,0
Tonga,0,NA,1,A,1972,0,0,N/A,N/A,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,0
Trinidad and Tobago,0,NA,1,A,2002,0,0,N/A,N/A,NA,1962,NA,NA,NA,NA,NA,NA,NA,NA,0
Tunisia,0,NA,1,A,1956,0,0,N/A,N/A,NA,1825,NA,NA,NA,NA,NA,NA,NA,NA,0
TÃ¼rkiye,0,NA,1,A,1950,0,0,N/A,N/A,NA,1816,NA,NA,NA,NA,NA,NA,NA,NA,0
Turkmenistan,0,NA,1,A,2018,0,0,N/A,N/A,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1966,500,1,1,1,1,1,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1967,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1968,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1969,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1970,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1971,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1972,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1973,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1974,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1975,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1976,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1977,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1978,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1979,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1981,500,1,1,1,1,1,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1982,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1983,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1984,500,0,0,1,1,0,0
Uganda,0,NA,1,A,1995,0,0,N/A,N/A,NA,1962,NA,1985,500,0,0,1,1,0,0
Ukraine,1,1949,1,R,1954,0,1,1989,1,NA,1991,NA,2022,369,1,1,1,1,1,1
United Arab Emirates,0,NA,1,A,2005,1,N/A,N/A,1,NA,1971,NA,NA,NA,NA,NA,NA,NA,NA,1
United Kingdom of Great Britain and Northern Ireland,0,NA,1,A,1970,0,0,N/A,N/A,NA,1816,NA,NA,NA,NA,NA,NA,NA,NA,0
United States of America,1,1948,1,R,1988,1,N/A,N/A,1,NA,1816,"VII, VI",NA,NA,NA,NA,NA,NA,NA,1
Uruguay,1,1948,1,R,1967,0,0,N/A,N/A,NA,1882,NA,NA,NA,NA,NA,NA,NA,NA,0
Uzbekistan,0,NA,1,A,1999,0,0,N/A,N/A,NA,1991,NA,2005,704,1,0,0,1,1,0
Venezuela,0,NA,1,A,1960,1,N/A,N/A,1,NA,1841,"VI, VII",NA,NA,NA,NA,NA,NA,NA,1
Vietnam,0,NA,1,A,1981,1,N/A,N/A,1,NA,1954,NA,1954,816,1,1,1,1,1,1
Vietnam,0,NA,1,A,1981,1,N/A,N/A,1,NA,1954,NA,1955,816,0,0,1,1,0,1
Vietnam,0,NA,1,A,1981,1,N/A,N/A,1,NA,1954,NA,1956,816,0,0,1,1,0,1
Vietnam,0,NA,1,A,1981,1,N/A,N/A,1,NA,1954,NA,1957,816,0,0,1,1,0,1
Vietnam,0,NA,1,A,1981,1,N/A,N/A,1,NA,1954,NA,1955,817,1,0,0,1,1,1
Vietnam,0,NA,1,A,1981,1,N/A,N/A,1,NA,1954,NA,1956,817,0,0,0,1,0,1
Vietnam,0,NA,1,A,1981,1,N/A,N/A,1,NA,1954,NA,1957,817,0,0,0,1,0,1
Yemen,0,NA,1,A,1989,1,N/A,N/A,1,"1967, 1990",1926,NA,NA,NA,NA,NA,NA,NA,NA,1
Zambia,0,NA,1,A,2022,0,0,N/A,N/A,NA,1964,NA,NA,NA,NA,NA,NA,NA,NA,0
Zimbabwe,0,NA,1,A,1991,0,0,N/A,N/A,NA,1965,NA,1983,552,1,1,1,1,1,0
Zimbabwe,0,NA,1,A,1991,0,0,N/A,N/A,NA,1965,NA,1984,552,0,0,1,1,0,0
Zimbabwe,0,NA,1,A,1991,0,0,N/A,N/A,NA,1965,NA,1985,552,0,0,1,1,0,0
Zimbabwe,0,NA,1,A,1991,0,0,N/A,N/A,NA,1965,NA,1986,552,0,0,1,1,0,0
Zimbabwe,0,NA,1,A,1991,0,0,N/A,N/A,NA,1965,NA,1987,552,0,0,1,1,0,0
